Date;Year;Month;Day;Holiday;Vacation;Closed_restaurants
2024-01-01;2024;January;Monday;True;False;0
2024-01-02;2024;January;Tuesday;False;True;0
2024-01-03;2024;January;Wednesday;False;True;0
2024-01-04;2024;January;Thursday;False;True;0
2024-01-05;2024;January;Friday;False;True;0
2024-01-06;2024;January;Saturday;True;True;0
2024-01-07;2024;January;Sunday;False;True;0
2024-01-08;2024;January;Monday;False;True;0
2024-01-09;2024;January;Tuesday;False;True;0
2024-01-10;2024;January;Wednesday;False;True;0
2024-01-11;2024;January;Thursday;False;True;0
2024-01-12;2024;January;Friday;False;False;4
2024-01-13;2024;January;Saturday;False;False;4
2024-01-14;2024;January;Sunday;False;False;4
2024-01-15;2024;January;Monday;False;True;4
2024-01-16;2024;January;Tuesday;False;True;4
2024-01-17;2024;January;Wednesday;False;False;4
2024-01-18;2024;January;Thursday;False;False;4
2024-01-19;2024;January;Friday;False;False;3
2024-01-20;2024;January;Saturday;False;False;3
2024-01-21;2024;January;Sunday;False;False;3
2024-01-22;2024;January;Monday;False;True;3
2024-01-23;2024;January;Tuesday;False;True;3
2024-01-24;2024;January;Wednesday;False;False;3
2024-01-25;2024;January;Thursday;False;False;3
2024-01-26;2024;January;Friday;False;False;2
2024-01-27;2024;January;Saturday;False;False;2
2024-01-28;2024;January;Sunday;False;False;2
2024-01-29;2024;January;Monday;False;True;2
2024-01-30;2024;January;Tuesday;False;True;2
2024-01-31;2024;January;Wednesday;False;False;2
2024-02-01;2024;February;Thursday;False;False;2
2024-02-02;2024;February;Friday;False;False;0
2024-02-03;2024;February;Saturday;False;False;0
2024-02-04;2024;February;Sunday;False;False;0
2024-02-05;2024;February;Monday;False;True;0
2024-02-06;2024;February;Tuesday;False;True;0
2024-02-07;2024;February;Wednesday;False;False;0
2024-02-08;2024;February;Thursday;False;False;0
2024-02-09;2024;February;Friday;False;False;0
2024-02-10;2024;February;Saturday;False;False;0
2024-02-11;2024;February;Sunday;False;False;0
2024-02-12;2024;February;Monday;False;True;0
2024-02-13;2024;February;Tuesday;False;True;0
2024-02-14;2024;February;Wednesday;True;False;0
2024-02-15;2024;February;Thursday;False;False;0
2024-02-16;2024;February;Friday;False;False;0
2024-02-17;2024;February;Saturday;False;False;0
2024-02-18;2024;February;Sunday;False;False;0
2024-02-19;2024;February;Monday;False;True;0
2024-02-20;2024;February;Tuesday;False;True;0
2024-02-21;2024;February;Wednesday;False;False;0
2024-02-22;2024;February;Thursday;False;False;0
2024-02-23;2024;February;Friday;False;False;0
2024-02-24;2024;February;Saturday;False;False;0
2024-02-25;2024;February;Sunday;False;False;0
2024-02-26;2024;February;Monday;False;True;0
2024-02-27;2024;February;Tuesday;False;True;0
2024-02-28;2024;February;Wednesday;False;False;0
2024-02-29;2024;February;Thursday;False;False;0
2024-03-01;2024;March;Friday;False;False;0
2024-03-02;2024;March;Saturday;False;False;0
2024-03-03;2024;March;Sunday;False;False;0
2024-03-04;2024;March;Monday;False;True;0
2024-03-05;2024;March;Tuesday;False;True;0
2024-03-06;2024;March;Wednesday;False;False;0
2024-03-07;2024;March;Thursday;False;False;0
2024-03-08;2024;March;Friday;True;False;0
2024-03-09;2024;March;Saturday;False;False;0
2024-03-10;2024;March;Sunday;False;False;0
2024-03-11;2024;March;Monday;False;True;0
2024-03-12;2024;March;Tuesday;False;True;0
2024-03-13;2024;March;Wednesday;False;False;0
2024-03-14;2024;March;Thursday;False;False;0
2024-03-15;2024;March;Friday;False;False;0
2024-03-16;2024;March;Saturday;False;False;0
2024-03-17;2024;March;Sunday;False;False;0
2024-03-18;2024;March;Monday;False;True;0
2024-03-19;2024;March;Tuesday;False;True;0
2024-03-20;2024;March;Wednesday;False;False;0
2024-03-21;2024;March;Thursday;False;False;0
2024-03-22;2024;March;Friday;False;False;0
2024-03-23;2024;March;Saturday;False;False;0
2024-03-24;2024;March;Sunday;False;False;0
2024-03-25;2024;March;Monday;False;True;0
2024-03-26;2024;March;Tuesday;False;True;0
2024-03-27;2024;March;Wednesday;False;False;0
2024-03-28;2024;March;Thursday;False;False;0
2024-03-29;2024;March;Friday;False;False;0
2024-03-30;2024;March;Saturday;False;False;0
2024-03-31;2024;March;Sunday;True;False;0
2024-04-01;2024;April;Monday;True;False;0
2024-04-02;2024;April;Tuesday;False;True;0
2024-04-03;2024;April;Wednesday;False;False;0
2024-04-04;2024;April;Thursday;False;False;0
2024-04-05;2024;April;Friday;False;False;0
2024-04-06;2024;April;Saturday;False;False;0
2024-04-07;2024;April;Sunday;False;False;0
2024-04-08;2024;April;Monday;False;True;0
2024-04-09;2024;April;Tuesday;False;True;0
2024-04-10;2024;April;Wednesday;False;False;0
2024-04-11;2024;April;Thursday;False;False;0
2024-04-12;2024;April;Friday;False;False;0
2024-04-13;2024;April;Saturday;False;False;0
2024-04-14;2024;April;Sunday;False;False;0
2024-04-15;2024;April;Monday;False;True;0
2024-04-16;2024;April;Tuesday;False;True;0
2024-04-17;2024;April;Wednesday;False;False;0
2024-04-18;2024;April;Thursday;False;False;0
2024-04-19;2024;April;Friday;False;False;0
2024-04-20;2024;April;Saturday;False;False;0
2024-04-21;2024;April;Sunday;False;False;0
2024-04-22;2024;April;Monday;False;True;0
2024-04-23;2024;April;Tuesday;False;True;0
2024-04-24;2024;April;Wednesday;False;False;0
2024-04-25;2024;April;Thursday;True;False;0
2024-04-26;2024;April;Friday;False;False;0
2024-04-27;2024;April;Saturday;False;False;0
2024-04-28;2024;April;Sunday;False;False;0
2024-04-29;2024;April;Monday;False;True;0
2024-04-30;2024;April;Tuesday;False;True;0
2024-05-01;2024;May;Wednesday;True;False;0
2024-05-02;2024;May;Thursday;False;False;0
2024-05-03;2024;May;Friday;False;False;0
2024-05-04;2024;May;Saturday;False;False;0
2024-05-05;2024;May;Sunday;False;False;0
2024-05-06;2024;May;Monday;False;True;0
2024-05-07;2024;May;Tuesday;False;True;0
2024-05-08;2024;May;Wednesday;False;False;0
2024-05-09;2024;May;Thursday;False;False;0
2024-05-10;2024;May;Friday;False;False;0
2024-05-11;2024;May;Saturday;False;False;0
2024-05-12;2024;May;Sunday;False;False;0
2024-05-13;2024;May;Monday;False;True;0
2024-05-14;2024;May;Tuesday;False;True;0
2024-05-15;2024;May;Wednesday;False;False;0
2024-05-16;2024;May;Thursday;False;False;0
2024-05-17;2024;May;Friday;False;False;0
2024-05-18;2024;May;Saturday;False;False;0
2024-05-19;2024;May;Sunday;False;False;0
2024-05-20;2024;May;Monday;False;True;0
2024-05-21;2024;May;Tuesday;False;True;0
2024-05-22;2024;May;Wednesday;False;False;0
2024-05-23;2024;May;Thursday;False;False;0
2024-05-24;2024;May;Friday;False;False;0
2024-05-25;2024;May;Saturday;False;False;0
2024-05-26;2024;May;Sunday;False;False;0
2024-05-27;2024;May;Monday;False;True;0
2024-05-28;2024;May;Tuesday;False;True;0
2024-05-29;2024;May;Wednesday;False;False;0
2024-05-30;2024;May;Thursday;False;False;0
2024-05-31;2024;May;Friday;False;False;0
2024-06-01;2024;June;Saturday;False;False;0
2024-06-02;2024;June;Sunday;True;False;0
2024-06-03;2024;June;Monday;False;True;0
2024-06-04;2024;June;Tuesday;False;True;0
2024-06-05;2024;June;Wednesday;False;False;0
2024-06-06;2024;June;Thursday;False;False;0
2024-06-07;2024;June;Friday;False;True;0
2024-06-08;2024;June;Saturday;False;True;0
2024-06-09;2024;June;Sunday;False;True;0
2024-06-10;2024;June;Monday;False;True;0
2024-06-11;2024;June;Tuesday;False;True;0
2024-06-12;2024;June;Wednesday;False;False;0
2024-06-13;2024;June;Thursday;False;False;0
2024-06-14;2024;June;Friday;False;False;0
2024-06-15;2024;June;Saturday;False;False;0
2024-06-16;2024;June;Sunday;False;False;0
2024-06-17;2024;June;Monday;False;True;0
2024-06-18;2024;June;Tuesday;False;True;0
2024-06-19;2024;June;Wednesday;False;False;0
2024-06-20;2024;June;Thursday;False;False;0
2024-06-21;2024;June;Friday;False;False;0
2024-06-22;2024;June;Saturday;False;False;0
2024-06-23;2024;June;Sunday;False;False;0
2024-06-24;2024;June;Monday;False;True;0
2024-06-25;2024;June;Tuesday;False;True;0
2024-06-26;2024;June;Wednesday;False;False;0
2024-06-27;2024;June;Thursday;False;False;0
2024-06-28;2024;June;Friday;False;False;0
2024-06-29;2024;June;Saturday;False;False;0
2024-06-30;2024;June;Sunday;False;False;0
2024-07-01;2024;July;Monday;False;True;0
2024-07-02;2024;July;Tuesday;False;True;0
2024-07-03;2024;July;Wednesday;False;False;0
2024-07-04;2024;July;Thursday;False;False;0
2024-07-05;2024;July;Friday;False;False;0
2024-07-06;2024;July;Saturday;False;False;0
2024-07-07;2024;July;Sunday;False;False;0
2024-07-08;2024;July;Monday;False;True;0
2024-07-09;2024;July;Tuesday;False;True;0
2024-07-10;2024;July;Wednesday;False;False;0
2024-07-11;2024;July;Thursday;False;False;0
2024-07-12;2024;July;Friday;False;False;0
2024-07-13;2024;July;Saturday;False;False;0
2024-07-14;2024;July;Sunday;False;False;0
2024-07-15;2024;July;Monday;False;True;0
2024-07-16;2024;July;Tuesday;False;True;0
2024-07-17;2024;July;Wednesday;False;False;0
2024-07-18;2024;July;Thursday;False;False;0
2024-07-19;2024;July;Friday;False;False;0
2024-07-20;2024;July;Saturday;False;False;0
2024-07-21;2024;July;Sunday;False;False;0
2024-07-22;2024;July;Monday;False;True;0
2024-07-23;2024;July;Tuesday;False;True;0
2024-07-24;2024;July;Wednesday;False;False;0
2024-07-25;2024;July;Thursday;False;False;0
2024-07-26;2024;July;Friday;False;False;0
2024-07-27;2024;July;Saturday;False;False;0
2024-07-28;2024;July;Sunday;False;False;0
2024-07-29;2024;July;Monday;False;True;0
2024-07-30;2024;July;Tuesday;False;True;0
2024-07-31;2024;July;Wednesday;False;False;0
2024-08-01;2024;August;Thursday;False;False;0
2024-08-02;2024;August;Friday;False;False;0
2024-08-03;2024;August;Saturday;False;False;0
2024-08-04;2024;August;Sunday;False;False;0
2024-08-05;2024;August;Monday;False;True;0
2024-08-06;2024;August;Tuesday;False;True;0
2024-08-07;2024;August;Wednesday;False;False;0
2024-08-08;2024;August;Thursday;False;False;0
2024-08-09;2024;August;Friday;False;False;0
2024-08-10;2024;August;Saturday;False;False;0
2024-08-11;2024;August;Sunday;False;False;0
2024-08-12;2024;August;Monday;False;True;0
2024-08-13;2024;August;Tuesday;False;True;0
2024-08-14;2024;August;Wednesday;False;False;0
2024-08-15;2024;August;Thursday;True;False;0
2024-08-16;2024;August;Friday;False;False;3
2024-08-17;2024;August;Saturday;False;False;3
2024-08-18;2024;August;Sunday;False;False;3
2024-08-19;2024;August;Monday;False;True;3
2024-08-20;2024;August;Tuesday;False;True;3
2024-08-21;2024;August;Wednesday;False;False;3
2024-08-22;2024;August;Thursday;False;False;3
2024-08-23;2024;August;Friday;False;False;4
2024-08-24;2024;August;Saturday;False;False;4
2024-08-25;2024;August;Sunday;False;False;4
2024-08-26;2024;August;Monday;False;True;4
2024-08-27;2024;August;Tuesday;False;True;4
2024-08-28;2024;August;Wednesday;False;False;4
2024-08-29;2024;August;Thursday;False;False;4
2024-08-30;2024;August;Friday;False;False;4
2024-08-31;2024;August;Saturday;False;False;4
2024-09-01;2024;September;Sunday;False;False;0
2024-09-02;2024;September;Monday;False;True;0
2024-09-03;2024;September;Tuesday;False;True;0
2024-09-04;2024;September;Wednesday;False;False;0
2024-09-05;2024;September;Thursday;False;False;0
2024-09-06;2024;September;Friday;False;False;0
2024-09-07;2024;September;Saturday;False;False;0
2024-09-08;2024;September;Sunday;False;False;0
2024-09-09;2024;September;Monday;False;True;0
2024-09-10;2024;September;Tuesday;False;True;0
2024-09-11;2024;September;Wednesday;False;False;0
2024-09-12;2024;September;Thursday;False;False;0
2024-09-13;2024;September;Friday;False;False;0
2024-09-14;2024;September;Saturday;False;False;0
2024-09-15;2024;September;Sunday;False;False;0
2024-09-16;2024;September;Monday;False;True;0
2024-09-17;2024;September;Tuesday;False;True;0
2024-09-18;2024;September;Wednesday;False;False;0
2024-09-19;2024;September;Thursday;False;False;0
2024-09-20;2024;September;Friday;False;False;0
2024-09-21;2024;September;Saturday;False;False;0
2024-09-22;2024;September;Sunday;False;False;0
2024-09-23;2024;September;Monday;False;True;0
2024-09-24;2024;September;Tuesday;False;True;0
2024-09-25;2024;September;Wednesday;False;False;0
2024-09-26;2024;September;Thursday;False;False;0
2024-09-27;2024;September;Friday;False;False;0
2024-09-28;2024;September;Saturday;False;False;0
2024-09-29;2024;September;Sunday;False;False;0
2024-09-30;2024;September;Monday;False;True;0
2024-10-01;2024;October;Tuesday;False;True;0
2024-10-02;2024;October;Wednesday;False;False;0
2024-10-03;2024;October;Thursday;False;False;0
2024-10-04;2024;October;Friday;False;False;0
2024-10-05;2024;October;Saturday;False;False;0
2024-10-06;2024;October;Sunday;False;False;0
2024-10-07;2024;October;Monday;False;True;0
2024-10-08;2024;October;Tuesday;False;True;0
